time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1720509598.41,0.21746277758772523,0.007001090262958005,0.002850065904111277,0.001241331559929548,0.0089223060701107,0.014644841156929272,0.004983742453220815,0.0021373987251412604,0.034758319955991865,0.094056693168144,0.004248732913200555,0.004019184885466411,0.007522847272604564,55719556.699634194,10244889.065721415,722152.5917297613,4239.318722422966,1181038.5239852397,14498322.5247346,11135689.57154406,378129.05431219965,99657940.14895059,12213165.025507176,6250039.626922107,456940.03343892726,2300004.656734549,20497341.823601138,5185.372734835605,2832.8479906814214,3644.326621030269,59852.98892988929,2218.5310897667364,646.0949977325158,82.36311355090386,24791130.128639136,6863575.072453943,344.17275859171497,4800.091288869257,12024.903406502555,0,0,0,0,0,2070.6290171156206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01584613292078687,0.0013158051842815236,0.0007300370085888372,0.0005670174858756894,0.003627648070960144,0.0006573291714850072,0.0005799364056019965,0.00043840043359102504,0.009542847416115757,0.010659559464604517,0.0006891493712760678,0.0009988190141735859,0.0007354145679620195
1720509603.41,0.3922330913722768,0.018227730592455076,0.006559975727133918,0.00391087290299052,0.0323302857040094,0.24822352271692003,0.004943009091452839,0.0020324252213840604,0.037061184246050545,0.09274500973916561,0.004387768108855481,0.006736150155084248,0.007302458157071574,55469783.77371905,7667753.933779131,718523.880839393,34730.853391684905,1269964.6282317762,46303948.71189244,14072757.461570669,342564.7753361758,107406164.10668027,10125708.431623643,6270869.090173332,438820.35375974525,1788156.0818527127,27188199.26536554,8933.076188244624,2438.9310911026505,30846.973012399714,159893.81176384786,16329684.274458863,653.3086109615807,0,26718595.497829176,5121311.316303835,483.4423686517839,5287.819599295834,12420.72487993501,0,73.82707593590598,0,0,0,16208730.801185474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1365692259487517,0.007053908007168512,0.002123338242017741,0.0014958056001780275,0.010666435573211982,0.0034275636000046256,0.0006009769492730228,0.0005019837754709021,0.009737921598594435,0.01158182245010131,0.0007680704041879903,0.0011592354400316014,0.0009878928762721009
1720509608.41,0.4846853954274014,0.049773326585147236,0.010872900229811537,0.010542969293952934,0.05638682064126444,0.5671217837981847,0.00503135241625711,0.0020324252213840604,0.03745961450045829,0.08901739851457918,0.004460207027314209,0.010598246682165155,0.009254478942014243,55922525.16635386,11994760.566238776,732872.9353142014,3956167.988596075,1514194.8387796802,78995914.5930548,11839767.046312295,342564.7753361758,80951301.6315307,10638129.307849053,6813210.178247568,245929.45139028726,1170464.2929806714,27429712.06278792,1183418.2014984696,3326.086555319738,3672461.7127819005,398807.6025824185,29646141.476500202,549.6418806716206,0,26849861.924839597,3592552.390240395,525.2532654294978,6448.150249867288,12292.166836215667,0,69.27461227527188,0,0,0,31619878.43120078,0,0,0,0,0,0,69.44727026110546,0,0,0,0,0,0,0,0.18238416805364552,0.011814795147912146,0.0026939005068326275,0.002076506369078482,0.013205867061181192,0.20550785150623987,0.0005899175535400913,0.0005543704238574825,0.009791692736145234,0.010652832125627272,0.0007874429806900088,0.0017415561298414703,0.0009570673407485028
1720509613.41,0.5364619127680065,0.051047854214037715,0.015535292110285153,0.011484032571922603,0.08369369655482813,0.8117829557131546,0.004738361464842642,0.0024192730706324712,0.038586394590108965,0.09149303734884989,0.003918026727272721,0.016824083976992605,0.011814512832238826,55152227.88788079,12391277.762986658,760894.7273770273,4335194.456682821,1601564.8262352175,73330288.56358337,10878611.244587788,317557.9273947426,84627723.95201778,8755884.280389128,6761974.69090909,243523.71039897745,1262659.227687636,33858176.6942065,1222765.0709645618,3746.71182951347,4024307.2856170144,484548.21156497137,39325822.75154558,631.293722212003,552.5148801996392,28070764.083250057,3693736.2305664155,446.8363636363636,9573.413676618278,13112.11517002945,0,71.57788860062998,0,0,0,35539054.511431925,0,0,0,0,0,0,74.92637240016829,0,0,0,0,0,0,0,0.2275440421231032,0.022585520964461328,0.004983372007731179,0.003964364423206204,0.014757196652153711,0.19048216333285103,0.0006129930506715448,0.0005184528513351394,0.00988611273849991,0.01390371509173174,0.0008467654248822158,0.0031139353982654345,0.0017531120980679158
1720509618.41,0.5820805339227617,0.08222991537966955,0.0197882753324721,0.01586078648643163,0.10986245486921331,0.8804929436135592,0.005061041526278882,0.002980522466145176,0.03826585529364375,0.08941545820807979,0.0035746576250000137,0.0211803053988449,0.013508530248230769,52429748.653566904,14039119.662687806,730537.8412477829,4258860.0995494705,2122672.5062958505,79589592.13076387,9657534.214712068,318267.7096475734,56240085.53576528,11025474.594911652,6818324.48,228336.4861471499,1208472.0372165723,29347576.861570135,1385603.7373557414,3969.500265135585,3953527.6318637007,497517.71962480387,42682306.06647895,560.4337341155141,1998.2168390949616,27982197.694781914,3721131.4612508253,450.56,9256.884573533105,12783.50404852617,0,81.08161608963319,0,0,0,38786890.13986665,70.05421676443926,0,0,0,0,0,71.81743847486612,0,0,0,0,0,0,0,0.27006773861831596,0.0226634280512484,0.00530772939837184,0.004054876034859099,0.014765709876103778,0.20603988025283673,0.0007713922963781163,0.0005943954066202613,0.009885793502900078,0.015100836335920721,0.000866686203653585,0.0031237012107293437,0.0018747437649168869
1720509623.41,0.7684685407881665,0.09638132744018058,0.027959448863910743,0.02103663467485896,0.14575821107937365,1.2185214879749746,0.004846737694490512,0.0030471674135723434,0.03710867093664669,0.08063722977279669,0.0038280644427459336,0.02580870468280496,0.014274257661096083,52360209.294624135,12817465.787810385,733769.6317959711,3950407.9369711117,2340700.1059554983,93621166.6942681,7497363.2375635635,316674.70853831124,53947068.081441164,11377780.251654034,6768373.880759991,240693.06863837404,1276973.950420573,36734836.663355045,1271664.6862302485,4687.43528727907,3665050.4814706743,551499.5701805241,56116443.610267736,579.9546112986706,2070.2203652537232,26841346.89464328,3845639.3894649604,447.2592269054378,9818.562409264325,13508.133545781302,0,73.9683972911964,0,0,0,38790036.85732266,72.49432641233382,0,0,0,0,0,75.88839070663653,0,0,0,0,0,0,0,0.28251089493829074,0.0328988451780798,0.007509738292669249,0.005854405928953211,0.014864372895766635,0.3582602016355202,0.000750076434430294,0.0009332665717759985,0.009962519265722716,0.013792389687776985,0.0009278233690040539,0.003273736451551927,0.0031242064402785537
1720509628.41,0.7290926784966907,0.11709783775991668,0.031259945996462826,0.021136403511666662,0.1719255713474324,1.6272359650584107,0.005138324747456591,0.0034553013134480132,0.039232750281904705,0.08453779905681233,0.0034819546382730817,0.029535119997287813,0.01625211376771581,49677303.90382778,13096899.017276028,713685.0701536527,3971160.746666666,3467525.174568173,123634226.17094535,7611916.166373081,161465.90966867213,87347408.65299018,13300002.65271535,6780639.439906651,244469.95406234634,1268606.515737162,34852565.89626211,1298497.778269447,4486.764789041418,3684304.2133333324,472399.58571380837,70481039.61654839,588.9923428119495,2151.9532243030253,28974567.0933154,5615362.169331663,373.3955659276546,12220.026104792092,13419.620835634089,0,75.52040120213138,0,0,0,52494439.42047127,73.62404285149368,0,0,0,0,0,75.39112829007915,0,0,0,0,0,0,0,0.3073751342354488,0.03317488488321587,0.0075505159400224234,0.007580044832196732,0.028735239768728917,0.5052441187207346,0.0009624773347433504,0.001082572494337612,0.010146256070156056,0.014761870165095035,0.0009066939303512543,0.005612474279611073,0.0041239476289125394
1720509633.41,0.8322830002354904,0.1373256612116302,0.031230758981968886,0.02551104370414872,0.1983585393338389,1.8203242319756683,0.00528351947614519,0.0035726637835681516,0.004748556366538192,0.0792937146430273,0.0033137610054845305,0.03223249965638292,0.018113049175282,44106568.509528294,12787085.930326762,711750.311187715,7835538.061749258,3524527.5109170303,120796690.30213085,8388717.070851164,170601.6790875628,57290505.97532018,12302356.768529233,6798760.950639854,267796.9501662364,641939.7801959044,36185908.847184986,1896054.5863714106,4474.601429085209,3651929.855167275,510176.95666778635,69965584.71206874,649.2312569345379,2450.960126203558,717.505547121336,5189274.892806099,224.64351005484463,13389.847508311817,13349.0250040738,0,147.4840219641732,0,0,0,66119855.2176527,81.15390711681724,0,0,0,0,0,74.16125002263222,0,0,0,0,0,0,0,0.3179449343142252,0.033382416165233256,0.0076480867582501035,0.0076765687902578565,0.02894782335719028,0.5067206575901025,0.0009587410194597664,0.0010811401878535606,0.010141003435283125,0.014934645941106892,0.0009630748657105858,0.005611989662502414,0.0043117495603398545
1720509638.41,0.8516597167457328,0.16497421903499612,0.0379404368964065,0.029102097111366076,0.227076814726995,2.1433731839290235,0.005158285069664178,0.003686753124814237,0.004035849034623265,0.07337245884018778,0.0034413542468590503,0.040707899433243294,0.020038353062528522,54683843.93834518,11289748.863794232,729093.5042766085,7909346.246973365,5083765.457697406,152533479.8164143,5385475.931626899,2593.904266331862,55782807.18784715,12699372.270332258,2881.1817346958715,288695.45727436466,1276695.7188498403,47145801.563317746,2090149.2845376781,4909.219677846986,3686294.8125321004,1947754.5803732283,93585702.8658162,625.0280346000376,2593.904266331862,543.3682660777622,5357833.2551968405,320.1313038550968,14918.391034620774,13460.155180282976,0,162.58161827455493,0,0,0,73679318.91935962,78.1285043250047,0,0,0,0,0,74.77863989046098,0,0,0,0,0,0,0,0.33874429784597915,0.04368552001157192,0.009785626503997015,0.00770726953655424,0.04177017656135772,0.519401689895219,0.0009841645828229841,0.001023750330441444,0.0012129031598415382,0.014783650049927079,0.0010410959761925859,0.006013655775971463,0.004333227549808872
1720509643.41,0.9287519087976701,0.18665237136678678,0.04356753634275425,0.032307087047416506,0.26115895051859406,2.4119285296969912,0.005457815593208066,0.004276897861323317,0.004153412186708745,0.07625505125683059,0.0032177921723660543,0.04368913957178291,0.02255872490599305,52112357.141540565,11145991.968500853,574816.7526139242,7775291.221367167,6003339.755940912,152031246.1019882,5111065.34882879,2613.816617134939,54007272.83402444,13176287.358834246,7354097.173354417,266009.9212138897,1260613.8068764505,51473416.47466499,2068099.2771650767,5203.015728875023,3621933.7862922847,2299889.5311496467,117879036.28530742,593.1718619890663,2613.816617134939,601.2256430956662,7404284.735883425,323.8584700533702,14193.17187044062,13338.658894226444,0,160.4732707790554,0,0,0,81013547.69616717,74.14648274863329,0,0,0,0,0,73.69424803440025,0,0,0,0,0,0,0,0.3416888677196808,0.05371385686035197,0.009871219474339145,0.009449475660982982,0.042576160565752655,0.6202610712272355,0.0010991006295530982,0.001170239611506537,0.001067448686632193,0.016348601394194643,0.0012534645641719341,0.008792698642070433,0.004271797760691179
